filename	onset	offset	event_label
YRfbN44xVLWU_150.000_160.000.wav	0.000000	10.000000	Speech
YRfbN44xVLWU_150.000_160.000.wav	0.000000	0.139535	Dog
YRfbN44xVLWU_150.000_160.000.wav	5.162791	6.883721	Dog
YRfbN44xVLWU_150.000_160.000.wav	9.023256	9.860465	Dog
YRfbN44xVLWU_150.000_160.000.wav	0.465116	4.372093	Dishes
YRfbN44xVLWU_150.000_160.000.wav	0.000000	9.488372	Frying
Y2yTAfCLLiRs_30.000_40.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y2yTAfCLLiRs_30.000_40.000.wav	0.837209	1.441860	Speech
Y2yTAfCLLiRs_30.000_40.000.wav	2.558140	4.232558	Speech
Y2yTAfCLLiRs_30.000_40.000.wav	4.837209	6.000000	Speech
Y2yTAfCLLiRs_30.000_40.000.wav	6.651163	6.883721	Speech
Y2yTAfCLLiRs_30.000_40.000.wav	8.837209	9.023256	Speech
Y2yTAfCLLiRs_30.000_40.000.wav	9.162791	9.209302	Speech
Y2yTAfCLLiRs_30.000_40.000.wav	0.000000	10.000000	Dog
Y-z9G9RrH9so_320.000_330.000.wav	0.000000	0.325581	Alarm_bell_ringing
Y-z9G9RrH9so_320.000_330.000.wav	0.511628	0.558140	Alarm_bell_ringing
Y-z9G9RrH9so_320.000_330.000.wav	0.790698	1.720930	Alarm_bell_ringing
Y-z9G9RrH9so_320.000_330.000.wav	2.232558	5.953488	Alarm_bell_ringing
Y-z9G9RrH9so_320.000_330.000.wav	7.813953	9.441860	Alarm_bell_ringing
Y-z9G9RrH9so_320.000_330.000.wav	0.930233	2.511628	Speech
Y-z9G9RrH9so_320.000_330.000.wav	2.744186	5.069767	Speech
Y-z9G9RrH9so_320.000_330.000.wav	0.000000	0.372093	Dog
Y-z9G9RrH9so_320.000_330.000.wav	0.930233	1.720930	Dog
Y-z9G9RrH9so_320.000_330.000.wav	2.372093	3.674419	Dog
Y-z9G9RrH9so_320.000_330.000.wav	8.465116	9.209302	Dog
Y-z9G9RrH9so_320.000_330.000.wav	9.348837	9.767442	Dog
Y-z9G9RrH9so_320.000_330.000.wav	0.000000	0.139535	Running_water
Y5Xu5FJLNTHY_500.000_510.000.wav	0.000000	8.883721	Alarm_bell_ringing
Y5Xu5FJLNTHY_500.000_510.000.wav	9.302326	9.767442	Alarm_bell_ringing
Y5Xu5FJLNTHY_500.000_510.000.wav	0.000000	10.000000	Speech
Y5Xu5FJLNTHY_500.000_510.000.wav	0.000000	0.093023	Dog
Y5Xu5FJLNTHY_500.000_510.000.wav	0.837209	1.395349	Dog
Y5Xu5FJLNTHY_500.000_510.000.wav	3.209302	4.000000	Dog
Y5Xu5FJLNTHY_500.000_510.000.wav	4.232558	6.697674	Dog
Y5Xu5FJLNTHY_500.000_510.000.wav	7.767442	8.790698	Dog
Y5Xu5FJLNTHY_500.000_510.000.wav	0.000000	8.279070	Vacuum_cleaner
Y5Xu5FJLNTHY_500.000_510.000.wav	3.441860	7.906977	Blender
YDOjo6_9WxCo_30.000_40.000.wav	0.000000	10.000000	Alarm_bell_ringing
YDOjo6_9WxCo_30.000_40.000.wav	0.186047	0.976744	Speech
YDOjo6_9WxCo_30.000_40.000.wav	2.837209	3.255814	Speech
YDOjo6_9WxCo_30.000_40.000.wav	3.581395	5.534884	Speech
YDOjo6_9WxCo_30.000_40.000.wav	7.488372	7.627907	Speech
YDOjo6_9WxCo_30.000_40.000.wav	0.000000	3.720930	Dog
YDOjo6_9WxCo_30.000_40.000.wav	3.906977	4.976744	Dog
YDOjo6_9WxCo_30.000_40.000.wav	0.000000	9.906977	Vacuum_cleaner
YDOjo6_9WxCo_30.000_40.000.wav	0.000000	0.186047	Blender
YDOjo6_9WxCo_30.000_40.000.wav	8.000000	8.465116	Blender
Ycz7OeuatTF4_40.000_50.000.wav	0.000000	7.674419	Alarm_bell_ringing
Ycz7OeuatTF4_40.000_50.000.wav	0.186047	0.651163	Speech
Ycz7OeuatTF4_40.000_50.000.wav	1.116279	1.488372	Speech
Ycz7OeuatTF4_40.000_50.000.wav	2.325581	3.627907	Speech
Ycz7OeuatTF4_40.000_50.000.wav	4.558140	6.930233	Speech
Ycz7OeuatTF4_40.000_50.000.wav	7.767442	8.186047	Speech
Ycz7OeuatTF4_40.000_50.000.wav	0.000000	2.325581	Dog
Ycz7OeuatTF4_40.000_50.000.wav	3.116279	4.744186	Dog
Ycz7OeuatTF4_40.000_50.000.wav	5.813953	8.558140	Dog
Ycz7OeuatTF4_40.000_50.000.wav	0.000000	10.000000	Running_water
Y9mdHUoBmtiE_0.000_10.000.wav	0.000000	5.674419	Alarm_bell_ringing
Y9mdHUoBmtiE_0.000_10.000.wav	5.860465	7.162791	Alarm_bell_ringing
Y9mdHUoBmtiE_0.000_10.000.wav	0.139535	9.023256	Speech
Y9mdHUoBmtiE_0.000_10.000.wav	0.000000	0.697674	Dog
Y9mdHUoBmtiE_0.000_10.000.wav	0.000000	7.488372	Running_water
Y9mdHUoBmtiE_0.000_10.000.wav	7.953488	9.069767	Running_water
YHsMCQVHsXSY_470.000_480.000.wav	0.000000	8.418605	Alarm_bell_ringing
YHsMCQVHsXSY_470.000_480.000.wav	0.000000	4.883721	Speech
YHsMCQVHsXSY_470.000_480.000.wav	0.000000	3.069767	Dog
YHsMCQVHsXSY_470.000_480.000.wav	4.046512	4.511628	Dog
YHsMCQVHsXSY_470.000_480.000.wav	4.883721	6.372093	Dog
YHsMCQVHsXSY_470.000_480.000.wav	0.000000	8.418605	Running_water
Y-LqG7GIW8UQ_110.000_120.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y-LqG7GIW8UQ_110.000_120.000.wav	1.023256	1.348837	Speech
Y-LqG7GIW8UQ_110.000_120.000.wav	1.906977	5.767442	Speech
Y-LqG7GIW8UQ_110.000_120.000.wav	6.511628	7.581395	Speech
Y-LqG7GIW8UQ_110.000_120.000.wav	0.000000	7.116279	Dog
Y-LqG7GIW8UQ_110.000_120.000.wav	7.302326	9.720930	Dog
Y-LqG7GIW8UQ_110.000_120.000.wav	7.395349	9.255814	Cat
Y494nsqffhTE_40.000_50.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y494nsqffhTE_40.000_50.000.wav	0.000000	10.000000	Speech
Y494nsqffhTE_40.000_50.000.wav	0.000000	9.813953	Vacuum_cleaner
Y494nsqffhTE_40.000_50.000.wav	0.000000	9.767442	Electric_shaver_toothbrush
Y5J603SAj7QM_210.000_220.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y5J603SAj7QM_210.000_220.000.wav	0.046512	4.604651	Speech
Y5J603SAj7QM_210.000_220.000.wav	5.488372	5.720930	Speech
Y5J603SAj7QM_210.000_220.000.wav	5.906977	7.767442	Speech
Y5J603SAj7QM_210.000_220.000.wav	7.906977	8.883721	Speech
Y5J603SAj7QM_210.000_220.000.wav	0.000000	1.767442	Dog
Y5J603SAj7QM_210.000_220.000.wav	1.906977	5.302326	Dog
Y5J603SAj7QM_210.000_220.000.wav	5.720930	6.372093	Dog
Y5J603SAj7QM_210.000_220.000.wav	6.790698	9.860465	Dog
Y5J603SAj7QM_210.000_220.000.wav	4.465116	6.930233	Cat
Y5J603SAj7QM_210.000_220.000.wav	0.139535	2.930233	Frying
Y5J603SAj7QM_210.000_220.000.wav	0.279070	0.790698	Running_water
Y1QK5WA4dK4o_400.000_410.000.wav	0.000000	4.465116	Alarm_bell_ringing
Y1QK5WA4dK4o_400.000_410.000.wav	4.697674	5.813953	Alarm_bell_ringing
Y1QK5WA4dK4o_400.000_410.000.wav	6.000000	9.860465	Alarm_bell_ringing
Y1QK5WA4dK4o_400.000_410.000.wav	2.697674	2.790698	Speech
Y1QK5WA4dK4o_400.000_410.000.wav	5.116279	5.674419	Speech
Y1QK5WA4dK4o_400.000_410.000.wav	6.744186	8.232558	Speech
Y1QK5WA4dK4o_400.000_410.000.wav	8.558140	9.767442	Speech
Y1QK5WA4dK4o_400.000_410.000.wav	0.000000	5.162791	Dog
Y1QK5WA4dK4o_400.000_410.000.wav	5.441860	7.534884	Dog
Y1QK5WA4dK4o_400.000_410.000.wav	7.813953	8.558140	Dog
Y1QK5WA4dK4o_400.000_410.000.wav	0.000000	10.000000	Dishes
Y1QK5WA4dK4o_400.000_410.000.wav	0.000000	0.046512	Frying
Y4WLQloq6iLs_190.000_200.000.wav	0.000000	5.720930	Alarm_bell_ringing
Y4WLQloq6iLs_190.000_200.000.wav	0.279070	0.372093	Speech
Y4WLQloq6iLs_190.000_200.000.wav	0.558140	0.837209	Speech
Y4WLQloq6iLs_190.000_200.000.wav	6.186047	8.790698	Speech
Y4WLQloq6iLs_190.000_200.000.wav	0.000000	9.953488	Dog
Y4WLQloq6iLs_190.000_200.000.wav	1.860465	9.255814	Dishes
Y4WLQloq6iLs_190.000_200.000.wav	0.000000	0.697674	Frying
Y4WLQloq6iLs_190.000_200.000.wav	1.720930	5.116279	Frying
Y4WLQloq6iLs_190.000_200.000.wav	7.162791	7.627907	Frying
Y4WLQloq6iLs_190.000_200.000.wav	6.325581	6.790698	Blender
YOTsn73eqbfc_10.000_20.000.wav	0.000000	10.000000	Alarm_bell_ringing
YOTsn73eqbfc_10.000_20.000.wav	0.000000	4.651163	Dog
Y-YmyB631yvU_40.000_50.000.wav	0.000000	3.953488	Alarm_bell_ringing
Y-YmyB631yvU_40.000_50.000.wav	4.697674	6.139535	Alarm_bell_ringing
Y-YmyB631yvU_40.000_50.000.wav	6.651163	7.953488	Alarm_bell_ringing
Y-YmyB631yvU_40.000_50.000.wav	8.604651	8.883721	Alarm_bell_ringing
Y-YmyB631yvU_40.000_50.000.wav	0.139535	0.651163	Speech
Y-YmyB631yvU_40.000_50.000.wav	0.883721	2.279070	Speech
Y-YmyB631yvU_40.000_50.000.wav	2.465116	4.325581	Speech
Y-YmyB631yvU_40.000_50.000.wav	4.604651	7.534884	Speech
Y-YmyB631yvU_40.000_50.000.wav	0.000000	4.744186	Dog
Y-YmyB631yvU_40.000_50.000.wav	5.209302	6.325581	Dog
Y-YmyB631yvU_40.000_50.000.wav	6.651163	6.976744	Dog
Y-YmyB631yvU_40.000_50.000.wav	7.441860	8.000000	Dog
Y-YmyB631yvU_40.000_50.000.wav	8.651163	9.209302	Dog
Y-YmyB631yvU_40.000_50.000.wav	0.000000	7.720930	Dishes
Y1asrcrzsvuo_160.000_170.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y1asrcrzsvuo_160.000_170.000.wav	0.000000	7.581395	Speech
Y1asrcrzsvuo_160.000_170.000.wav	0.139535	0.465116	Dog
Y1asrcrzsvuo_160.000_170.000.wav	1.488372	1.953488	Dog
Y1asrcrzsvuo_160.000_170.000.wav	2.372093	9.813953	Dog
Y1asrcrzsvuo_160.000_170.000.wav	0.465116	7.953488	Blender
Y1asrcrzsvuo_160.000_170.000.wav	9.348837	9.860465	Blender
Y8fDeRi8Lqyg_40.000_50.000.wav	0.000000	7.069767	Alarm_bell_ringing
Y8fDeRi8Lqyg_40.000_50.000.wav	0.976744	6.744186	Speech
Y8fDeRi8Lqyg_40.000_50.000.wav	7.767442	8.511628	Speech
Y8fDeRi8Lqyg_40.000_50.000.wav	0.000000	7.627907	Dog
Y8fDeRi8Lqyg_40.000_50.000.wav	9.023256	9.813953	Dog
Y8fDeRi8Lqyg_40.000_50.000.wav	0.000000	10.000000	Running_water
Y18hLbtiGqes_40.000_50.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y18hLbtiGqes_40.000_50.000.wav	0.000000	10.000000	Speech
Y18hLbtiGqes_40.000_50.000.wav	0.000000	9.627907	Dog
Y18hLbtiGqes_40.000_50.000.wav	0.000000	9.255814	Vacuum_cleaner
Y18hLbtiGqes_40.000_50.000.wav	8.976744	9.813953	Blender
Y_URfKwl2kYU_130.000_140.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y_URfKwl2kYU_130.000_140.000.wav	0.093023	5.116279	Speech
Y_URfKwl2kYU_130.000_140.000.wav	6.279070	7.209302	Speech
Y_URfKwl2kYU_130.000_140.000.wav	7.581395	7.953488	Speech
Y_URfKwl2kYU_130.000_140.000.wav	5.813953	6.697674	Dog
Y_URfKwl2kYU_130.000_140.000.wav	7.906977	8.000000	Dog
Y_URfKwl2kYU_130.000_140.000.wav	9.069767	9.209302	Dog
Y_URfKwl2kYU_130.000_140.000.wav	0.000000	5.488372	Vacuum_cleaner
YSuKtxWhkWjo_40.000_50.000.wav	0.000000	10.000000	Alarm_bell_ringing
YSuKtxWhkWjo_40.000_50.000.wav	0.000000	10.000000	Speech
YSuKtxWhkWjo_40.000_50.000.wav	0.000000	10.000000	Dog
Y0cGgIDhIfdA_30.000_40.000.wav	0.000000	6.558140	Alarm_bell_ringing
Y0cGgIDhIfdA_30.000_40.000.wav	6.744186	6.930233	Alarm_bell_ringing
Y0cGgIDhIfdA_30.000_40.000.wav	3.534884	4.279070	Speech
Y0cGgIDhIfdA_30.000_40.000.wav	5.395349	5.953488	Speech
Y0cGgIDhIfdA_30.000_40.000.wav	7.860465	9.209302	Speech
Y0cGgIDhIfdA_30.000_40.000.wav	0.000000	3.720930	Dog
Y0cGgIDhIfdA_30.000_40.000.wav	4.046512	5.488372	Dog
Y0cGgIDhIfdA_30.000_40.000.wav	5.860465	7.720930	Dog
Y0cGgIDhIfdA_30.000_40.000.wav	8.372093	9.395349	Cat
Y-glXSSR3QZM_170.000_180.000.wav	0.000000	2.000000	Alarm_bell_ringing
Y-glXSSR3QZM_170.000_180.000.wav	2.279070	4.186047	Alarm_bell_ringing
Y-glXSSR3QZM_170.000_180.000.wav	4.651163	9.302326	Alarm_bell_ringing
Y-glXSSR3QZM_170.000_180.000.wav	0.186047	2.651163	Speech
Y-glXSSR3QZM_170.000_180.000.wav	3.441860	4.232558	Speech
Y-glXSSR3QZM_170.000_180.000.wav	0.000000	10.000000	Dog
Y7O_Q7A8LAhI_220.000_230.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y7O_Q7A8LAhI_220.000_230.000.wav	0.093023	1.255814	Speech
Y7O_Q7A8LAhI_220.000_230.000.wav	1.813953	4.976744	Speech
Y7O_Q7A8LAhI_220.000_230.000.wav	5.581395	8.511628	Speech
Y7O_Q7A8LAhI_220.000_230.000.wav	1.069767	1.767442	Dog
Y7O_Q7A8LAhI_220.000_230.000.wav	2.000000	2.883721	Dog
Y7O_Q7A8LAhI_220.000_230.000.wav	3.302326	4.046512	Dog
Y7O_Q7A8LAhI_220.000_230.000.wav	4.511628	6.697674	Dog
Y7O_Q7A8LAhI_220.000_230.000.wav	6.930233	8.000000	Dog
Y7O_Q7A8LAhI_220.000_230.000.wav	8.372093	9.069767	Dog
Y7O_Q7A8LAhI_220.000_230.000.wav	0.000000	9.767442	Vacuum_cleaner
YIuKYDovQ79I_350.000_360.000.wav	0.000000	1.023256	Alarm_bell_ringing
YIuKYDovQ79I_350.000_360.000.wav	1.534884	2.651163	Alarm_bell_ringing
YIuKYDovQ79I_350.000_360.000.wav	2.837209	4.976744	Alarm_bell_ringing
YIuKYDovQ79I_350.000_360.000.wav	1.395349	1.674419	Speech
YIuKYDovQ79I_350.000_360.000.wav	2.279070	2.604651	Speech
YIuKYDovQ79I_350.000_360.000.wav	4.232558	5.023256	Speech
YIuKYDovQ79I_350.000_360.000.wav	5.441860	6.139535	Speech
YIuKYDovQ79I_350.000_360.000.wav	6.604651	7.255814	Speech
YIuKYDovQ79I_350.000_360.000.wav	7.488372	9.162791	Speech
YIuKYDovQ79I_350.000_360.000.wav	0.000000	2.372093	Dog
YIuKYDovQ79I_350.000_360.000.wav	2.837209	4.744186	Dog
YIuKYDovQ79I_350.000_360.000.wav	5.023256	7.860465	Dog
YIuKYDovQ79I_350.000_360.000.wav	8.883721	9.674419	Dog
YIuKYDovQ79I_350.000_360.000.wav	3.395349	5.116279	Cat
YIuKYDovQ79I_350.000_360.000.wav	0.000000	3.906977	Dishes
YIuKYDovQ79I_350.000_360.000.wav	2.232558	2.418605	Frying
Y89TJDppJlKI_20.000_30.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y89TJDppJlKI_20.000_30.000.wav	0.093023	5.953488	Speech
Y89TJDppJlKI_20.000_30.000.wav	6.372093	7.162791	Speech
Y89TJDppJlKI_20.000_30.000.wav	7.906977	8.093023	Speech
Y89TJDppJlKI_20.000_30.000.wav	0.000000	0.279070	Dog
Y89TJDppJlKI_20.000_30.000.wav	2.604651	2.883721	Dog
Y89TJDppJlKI_20.000_30.000.wav	0.790698	1.534884	Blender
Y89TJDppJlKI_20.000_30.000.wav	6.744186	8.186047	Blender
Y89TJDppJlKI_20.000_30.000.wav	8.651163	8.883721	Blender
Y89TJDppJlKI_20.000_30.000.wav	0.000000	6.186047	Running_water
YGvWm5TyWgPc_10.000_20.000.wav	0.000000	10.000000	Alarm_bell_ringing
YGvWm5TyWgPc_10.000_20.000.wav	0.000000	0.372093	Speech
YGvWm5TyWgPc_10.000_20.000.wav	0.604651	1.302326	Speech
YGvWm5TyWgPc_10.000_20.000.wav	1.906977	4.837209	Speech
YGvWm5TyWgPc_10.000_20.000.wav	5.348837	9.348837	Speech
YGvWm5TyWgPc_10.000_20.000.wav	0.000000	9.813953	Dog
Y4Yo_DkHXXjI_170.000_180.000.wav	0.000000	5.348837	Alarm_bell_ringing
Y4Yo_DkHXXjI_170.000_180.000.wav	5.627907	5.860465	Alarm_bell_ringing
Y4Yo_DkHXXjI_170.000_180.000.wav	0.000000	10.000000	Speech
Y4Yo_DkHXXjI_170.000_180.000.wav	7.674419	7.813953	Dog
Y4Yo_DkHXXjI_170.000_180.000.wav	2.883721	3.395349	Dishes
Y4Yo_DkHXXjI_170.000_180.000.wav	4.604651	9.023256	Dishes
Y4Yo_DkHXXjI_170.000_180.000.wav	0.000000	0.651163	Frying
YNLfNL24ZRwE_130.000_140.000.wav	0.000000	10.000000	Alarm_bell_ringing
YNLfNL24ZRwE_130.000_140.000.wav	0.093023	0.930233	Speech
YNLfNL24ZRwE_130.000_140.000.wav	1.395349	2.046512	Speech
YNLfNL24ZRwE_130.000_140.000.wav	2.325581	2.790698	Speech
YNLfNL24ZRwE_130.000_140.000.wav	3.627907	5.162791	Speech
YNLfNL24ZRwE_130.000_140.000.wav	5.348837	5.488372	Speech
YNLfNL24ZRwE_130.000_140.000.wav	0.000000	0.139535	Dog
YNLfNL24ZRwE_130.000_140.000.wav	4.139535	9.953488	Dog
YNLfNL24ZRwE_130.000_140.000.wav	0.000000	10.000000	Running_water
Y1eaWEhXlpS0_110.000_120.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y1eaWEhXlpS0_110.000_120.000.wav	0.000000	3.860465	Speech
Y1eaWEhXlpS0_110.000_120.000.wav	0.000000	0.325581	Dog
Y1eaWEhXlpS0_110.000_120.000.wav	0.651163	3.209302	Dog
Y1eaWEhXlpS0_110.000_120.000.wav	3.767442	9.162791	Dog
Y1eaWEhXlpS0_110.000_120.000.wav	0.000000	10.000000	Running_water
Y5MB5gjMb1oo_240.000_250.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y5MB5gjMb1oo_240.000_250.000.wav	0.511628	2.139535	Speech
Y5MB5gjMb1oo_240.000_250.000.wav	2.418605	4.325581	Speech
Y5MB5gjMb1oo_240.000_250.000.wav	4.837209	5.906977	Speech
Y5MB5gjMb1oo_240.000_250.000.wav	6.372093	7.116279	Speech
Y5MB5gjMb1oo_240.000_250.000.wav	8.511628	8.837209	Speech
Y5MB5gjMb1oo_240.000_250.000.wav	0.000000	0.511628	Dog
Y5MB5gjMb1oo_240.000_250.000.wav	0.837209	1.255814	Dog
Y5MB5gjMb1oo_240.000_250.000.wav	1.627907	2.511628	Dog
Y5MB5gjMb1oo_240.000_250.000.wav	3.162791	4.511628	Dog
Y5MB5gjMb1oo_240.000_250.000.wav	5.395349	8.046512	Dog
Y5MB5gjMb1oo_240.000_250.000.wav	8.325581	9.302326	Dog
Y5MB5gjMb1oo_240.000_250.000.wav	0.000000	9.255814	Blender
Y-Bp9Q5aYLOc_70.000_80.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y-Bp9Q5aYLOc_70.000_80.000.wav	0.000000	5.162791	Speech
Y-Bp9Q5aYLOc_70.000_80.000.wav	0.000000	10.000000	Dog
Y-Bp9Q5aYLOc_70.000_80.000.wav	0.000000	10.000000	Vacuum_cleaner
Y-Bp9Q5aYLOc_70.000_80.000.wav	4.093023	6.930233	Blender
YhrsczWY36p8_190.000_200.000.wav	0.000000	2.046512	Alarm_bell_ringing
YhrsczWY36p8_190.000_200.000.wav	2.604651	3.069767	Alarm_bell_ringing
YhrsczWY36p8_190.000_200.000.wav	4.511628	5.767442	Alarm_bell_ringing
YhrsczWY36p8_190.000_200.000.wav	5.906977	6.511628	Alarm_bell_ringing
YhrsczWY36p8_190.000_200.000.wav	8.697674	9.534884	Alarm_bell_ringing
YhrsczWY36p8_190.000_200.000.wav	0.000000	0.465116	Speech
YhrsczWY36p8_190.000_200.000.wav	0.604651	1.116279	Speech
YhrsczWY36p8_190.000_200.000.wav	1.674419	2.558140	Speech
YhrsczWY36p8_190.000_200.000.wav	3.116279	3.953488	Speech
YhrsczWY36p8_190.000_200.000.wav	4.186047	4.372093	Speech
YhrsczWY36p8_190.000_200.000.wav	4.930233	6.046512	Speech
YhrsczWY36p8_190.000_200.000.wav	0.093023	1.860465	Dog
YhrsczWY36p8_190.000_200.000.wav	2.465116	4.465116	Dog
YhrsczWY36p8_190.000_200.000.wav	5.116279	5.395349	Dog
YhrsczWY36p8_190.000_200.000.wav	6.000000	7.627907	Dog
YhrsczWY36p8_190.000_200.000.wav	0.000000	10.000000	Electric_shaver_toothbrush
YFb-PKnTdkF0_40.000_50.000.wav	0.000000	10.000000	Alarm_bell_ringing
YFb-PKnTdkF0_40.000_50.000.wav	0.000000	7.209302	Speech
YFb-PKnTdkF0_40.000_50.000.wav	0.000000	0.186047	Dog
YFb-PKnTdkF0_40.000_50.000.wav	0.651163	0.930233	Dog
YFb-PKnTdkF0_40.000_50.000.wav	7.255814	7.488372	Dog
YFb-PKnTdkF0_40.000_50.000.wav	8.186047	9.627907	Dog
YFb-PKnTdkF0_40.000_50.000.wav	8.511628	8.651163	Vacuum_cleaner
YFb-PKnTdkF0_40.000_50.000.wav	8.790698	9.069767	Vacuum_cleaner
Y0j-mPw3WpVw_10.000_20.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y0j-mPw3WpVw_10.000_20.000.wav	7.023256	7.534884	Dog
Y0j-mPw3WpVw_10.000_20.000.wav	7.860465	8.232558	Dog
Y0j-mPw3WpVw_10.000_20.000.wav	0.000000	10.000000	Blender
Y0a8RB5eOGJ4_30.000_40.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y0a8RB5eOGJ4_30.000_40.000.wav	0.558140	2.511628	Speech
Y0a8RB5eOGJ4_30.000_40.000.wav	2.976744	3.069767	Speech
Y0a8RB5eOGJ4_30.000_40.000.wav	3.581395	3.813953	Speech
Y0a8RB5eOGJ4_30.000_40.000.wav	4.186047	4.651163	Speech
Y0a8RB5eOGJ4_30.000_40.000.wav	5.023256	7.720930	Speech
Y0a8RB5eOGJ4_30.000_40.000.wav	8.418605	8.651163	Speech
Y0a8RB5eOGJ4_30.000_40.000.wav	9.162791	9.302326	Speech
Y0a8RB5eOGJ4_30.000_40.000.wav	0.000000	10.000000	Dog
Y2R7p_Ac26mU_30.000_40.000.wav	0.000000	0.418605	Alarm_bell_ringing
Y2R7p_Ac26mU_30.000_40.000.wav	0.883721	1.534884	Alarm_bell_ringing
Y2R7p_Ac26mU_30.000_40.000.wav	2.697674	3.116279	Alarm_bell_ringing
Y2R7p_Ac26mU_30.000_40.000.wav	3.813953	9.860465	Alarm_bell_ringing
Y2R7p_Ac26mU_30.000_40.000.wav	0.000000	0.186047	Speech
Y2R7p_Ac26mU_30.000_40.000.wav	1.023256	1.441860	Speech
Y2R7p_Ac26mU_30.000_40.000.wav	4.930233	5.069767	Speech
Y2R7p_Ac26mU_30.000_40.000.wav	5.720930	8.837209	Speech
Y2R7p_Ac26mU_30.000_40.000.wav	0.000000	0.976744	Dog
Y2R7p_Ac26mU_30.000_40.000.wav	1.116279	7.441860	Dog
Y2R7p_Ac26mU_30.000_40.000.wav	7.767442	9.720930	Dog
Y2R7p_Ac26mU_30.000_40.000.wav	0.186047	2.976744	Cat
Y2R7p_Ac26mU_30.000_40.000.wav	6.604651	7.767442	Cat
Y2R7p_Ac26mU_30.000_40.000.wav	3.209302	5.674419	Dishes
Y2R7p_Ac26mU_30.000_40.000.wav	5.953488	7.813953	Dishes
YqEK2iFg_wT8_120.000_130.000.wav	0.000000	8.837209	Alarm_bell_ringing
YqEK2iFg_wT8_120.000_130.000.wav	0.000000	10.000000	Speech
YqEK2iFg_wT8_120.000_130.000.wav	0.000000	10.000000	Dog
Y0zjb1cI6aEs_13.000_23.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y0zjb1cI6aEs_13.000_23.000.wav	0.000000	10.000000	Speech
Y0zjb1cI6aEs_13.000_23.000.wav	0.000000	10.000000	Dog
Y0zjb1cI6aEs_13.000_23.000.wav	0.000000	10.000000	Cat
Y5X8F5Sthk4Q_80.000_90.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y5X8F5Sthk4Q_80.000_90.000.wav	0.000000	3.348837	Speech
Y5X8F5Sthk4Q_80.000_90.000.wav	0.000000	0.093023	Dog
Y5X8F5Sthk4Q_80.000_90.000.wav	0.325581	0.883721	Dog
Y5X8F5Sthk4Q_80.000_90.000.wav	1.116279	1.627907	Dog
Y5X8F5Sthk4Q_80.000_90.000.wav	0.000000	10.000000	Blender
Y5X8F5Sthk4Q_80.000_90.000.wav	1.162791	3.116279	Running_water
Y0eh_N-cmcuI_350.000_360.000.wav	0.000000	7.720930	Alarm_bell_ringing
Y0eh_N-cmcuI_350.000_360.000.wav	9.116279	9.906977	Alarm_bell_ringing
Y0eh_N-cmcuI_350.000_360.000.wav	0.279070	1.441860	Speech
Y0eh_N-cmcuI_350.000_360.000.wav	0.000000	1.255814	Dog
Y0eh_N-cmcuI_350.000_360.000.wav	1.441860	1.627907	Dog
Y0eh_N-cmcuI_350.000_360.000.wav	0.790698	8.046512	Cat
Y0eh_N-cmcuI_350.000_360.000.wav	0.000000	8.232558	Running_water
Y8HbKrFYTWI4_120.000_130.000.wav	0.000000	0.279070	Alarm_bell_ringing
Y8HbKrFYTWI4_120.000_130.000.wav	2.093023	2.186047	Alarm_bell_ringing
Y8HbKrFYTWI4_120.000_130.000.wav	3.627907	3.906977	Alarm_bell_ringing
Y8HbKrFYTWI4_120.000_130.000.wav	4.883721	4.930233	Alarm_bell_ringing
Y8HbKrFYTWI4_120.000_130.000.wav	5.255814	5.441860	Alarm_bell_ringing
Y8HbKrFYTWI4_120.000_130.000.wav	7.627907	8.093023	Alarm_bell_ringing
Y8HbKrFYTWI4_120.000_130.000.wav	8.744186	9.302326	Alarm_bell_ringing
Y8HbKrFYTWI4_120.000_130.000.wav	1.162791	4.046512	Speech
Y8HbKrFYTWI4_120.000_130.000.wav	4.418605	5.534884	Speech
Y8HbKrFYTWI4_120.000_130.000.wav	6.046512	6.325581	Speech
Y8HbKrFYTWI4_120.000_130.000.wav	6.930233	9.162791	Speech
Y8HbKrFYTWI4_120.000_130.000.wav	0.000000	1.534884	Dog
Y8HbKrFYTWI4_120.000_130.000.wav	1.767442	4.558140	Dog
Y8HbKrFYTWI4_120.000_130.000.wav	5.116279	6.744186	Dog
Y8HbKrFYTWI4_120.000_130.000.wav	0.000000	7.348837	Frying
Y6gbAtSodiJs_20.000_30.000.wav	0.000000	10.000000	Alarm_bell_ringing
